CustomerID,StockCode,Total_Revenue,Total_Quantity,Average_Unit_Price
13636.0,22423,12.75,1,12.75
13636.0,22457,17.7,6,2.95
13636.0,22487,43.95,5,8.79
13636.0,22497,17.0,4,4.25
13636.0,22577,6.96,24,0.29
13636.0,22578,6.96,24,0.29
13636.0,22610,6.84,36,0.19
13636.0,22619,15.0,4,3.75
13636.0,22650,17.4,12,1.45
13636.0,22794,15.9,2,7.95
13636.0,22855,15.0,12,1.25
13636.0,23110,11.5,2,5.75
13636.0,23112,15.0,2,7.5
13636.0,23311,15.3,6,2.55
13636.0,23321,19.8,12,1.65
13636.0,23348,12.48,6,2.08
13636.0,23397,19.9,2,9.95
13636.0,23460,19.9,2,9.95
13636.0,23486,16.65,1,16.65
13636.0,23570,15.0,12,1.25
13636.0,84032A,17.7,6,2.95
13636.0,84755,10.4,16,0.65
13636.0,84832,10.2,12,0.85
13636.0,84970S,10.2,12,0.85
13636.0,84971S,20.4,24,0.85
13636.0,85061W,20.4,24,0.85
13636.0,85066,76.5,6,12.75
13636.0,85123A,17.7,6,2.95
13636.0,85131A,7.5,6,1.25
13636.0,85183B,15.0,12,1.25
13637.0,20657,2.5,2,1.25
13637.0,20658,12.5,10,1.25
13637.0,20676,15.0,12,1.25
13637.0,20677,10.0,8,1.25
13637.0,20725,19.8,12,1.65
13637.0,20728,16.5,10,1.65
13637.0,20914,5.9,2,2.95
13637.0,21155,5.1,2,2.55
13637.0,21166,2.08,1,2.08
13637.0,21212,1.1,2,0.55
13637.0,21218,22.5,6,3.75
13637.0,21314,8.4,4,2.1
13637.0,21385,6.8,8,0.85
13637.0,21430,26.25,7,3.75
13637.0,21528,6.95,1,6.95
13637.0,21531,25.5,10,2.55
13637.0,21535,40.8,16,2.55
13637.0,21558,5.1,2,2.55
13637.0,21559,10.2,4,2.55
13637.0,21561,5.1,2,2.55
13637.0,21844,17.7,6,2.95
13637.0,21866,2.5,2,1.25
13637.0,21867,5.0,4,1.25
13637.0,21899,1.3,2,0.65
13637.0,21900,2.6,4,0.65
13637.0,21901,6.5,10,0.65
13637.0,21936,5.9,2,2.95
13637.0,21975,2.2,4,0.55
13637.0,22139,9.9,2,4.95
13637.0,22156,2.55,3,0.85
13637.0,22197,18.7,22,0.85
13637.0,22296,1.65,1,1.65
13637.0,22352,5.1,2,2.55
13637.0,22382,11.55,7,1.65
13637.0,22384,16.5,10,1.65
13637.0,22385,20.8,10,2.08
13637.0,22386,20.8,10,2.08
13637.0,22413,2.95,1,2.95
13637.0,22417,1.1,2,0.55
13637.0,22424,25.5,2,12.75
13637.0,22457,17.7,6,2.95
13637.0,22464,3.3,2,1.65
13637.0,22469,9.9,6,1.65
13637.0,22478,12.5,10,1.25
13637.0,22558,6.6,4,1.65
13637.0,22662,1.65,1,1.65
13637.0,22668,14.75,5,2.95
13637.0,22766,23.6,8,2.95
13637.0,22794,15.9,2,7.95
13637.0,22795,13.5,2,6.75
13637.0,22796,19.9,2,9.95
13637.0,22804,5.9,2,2.95
13637.0,22840,7.95,1,7.95
13637.0,22969,17.4,12,1.45
13637.0,23103,6.6,4,1.65
13637.0,23132,11.5,2,5.75
13637.0,23135,5.75,1,5.75
13637.0,23152,30.0,8,3.75
13637.0,23153,7.5,2,3.75
13637.0,23206,8.25,5,1.65
13637.0,23228,3.75,3,1.25
13637.0,35961,4.25,5,0.85
13637.0,37447,5.96,4,1.49
13637.0,82578,2.2,4,0.55
13637.0,82580,2.75,5,0.55
13637.0,84596F,3.36,8,0.42
13637.0,84755,5.2,8,0.65
13637.0,84836,15.0,12,1.25
13637.0,84847,15.0,4,3.75
13637.0,84880,15.0,2,7.5
13637.0,84970L,3.8,4,0.95
13637.0,84978,7.5,6,1.25
13637.0,84991,1.1,2,0.55
13637.0,84992,1.65,3,0.55
13637.0,85061W,5.1,6,0.85
13637.0,85062,3.3,2,1.65
13637.0,85123A,35.4,12,2.95
13637.0,85130D,9.9,6,1.65
13637.0,M,1.25,1,1.25
13638.0,16169E,10.5,25,0.42
13638.0,22485,25.5,2,12.75
13638.0,22694,12.6,6,2.1
13638.0,22734,17.34,6,2.89
13638.0,23247,17.34,6,2.89
13638.0,23349,15.0,12,1.25
13638.0,23351,15.0,12,1.25
13638.0,23378,9.36,24,0.39
13639.0,21889,15.0,12,1.25
13639.0,21890,19.5,6,3.25
13639.0,21914,15.0,12,1.25
13639.0,21918,10.08,24,0.42
13639.0,21974,17.4,12,1.45
13639.0,21976,13.2,24,0.55
13639.0,21977,13.2,24,0.55
13639.0,21980,9.36,24,0.39
13639.0,21984,9.36,24,0.39
13639.0,21985,9.36,24,0.39
13639.0,22077,237.6,144,1.65
13639.0,22079,16.5,10,1.65
13639.0,22081,16.5,10,1.65
13639.0,22082,16.5,10,1.65
13639.0,22086,53.1,18,2.95
13639.0,22491,10.2,12,0.85
13639.0,22561,19.8,12,1.65
13639.0,22584,15.3,6,2.55
13639.0,22619,15.0,4,3.75
13639.0,22620,17.4,12,1.45
13639.0,22732,22.5,18,1.25
13639.0,22733,22.5,18,1.25
13639.0,22734,34.68,12,2.89
13639.0,22812,23.4,12,1.95
13639.0,22910,35.4,12,2.95
13639.0,22950,34.8,24,1.45
13639.0,22965,12.6,6,2.1
13639.0,22966,15.0,12,1.25
13639.0,23192,19.8,12,1.65
13639.0,23294,49.8,60,0.83
13639.0,23319,14.94,6,2.49
13639.0,23320,119.52,48,2.49
13639.0,23354,9.96,12,0.83
13639.0,23366,10.4,16,0.65
13639.0,23378,9.36,24,0.39
13639.0,23379,9.36,24,0.39
13639.0,23380,9.36,24,0.39
13639.0,84987,17.4,12,1.45
13639.0,84991,13.2,24,0.55
13642.0,20685,7.95,1,7.95
13642.0,20727,1.65,1,1.65
13642.0,20754,4.2,2,2.1
13642.0,20886,5.85,3,1.95
13642.0,21034,1.9,2,0.95
13642.0,21035,3.25,1,3.25
13642.0,21121,1.25,1,1.25
13642.0,21124,1.25,1,1.25
13642.0,21169,1.69,1,1.69
13642.0,21172,1.45,1,1.45
13642.0,21246,4.95,1,4.95
13642.0,21327,1.65,1,1.65
13642.0,21586,2.55,1,2.55
13642.0,21592,1.25,1,1.25
13642.0,21713,16.8,8,2.1
13642.0,21714,15.0,12,1.25
13642.0,21864,29.4,14,2.1
13642.0,21865,12.6,6,2.1
13642.0,21899,1.3,2,0.65
13642.0,21900,0.65,1,0.65
13642.0,21905,2.1,1,2.1
13642.0,22035,5.04,12,0.42
13642.0,22066,0.78,2,0.39
13642.0,22109,7.5,2,3.75
13642.0,22185,3.3,2,1.65
13642.0,22191,8.5,1,8.5
13642.0,22199,4.25,1,4.25
13642.0,22332,3.3,2,1.65
13642.0,22333,1.65,1,1.65
13642.0,22360,2.95,1,2.95
13642.0,22371,8.5,2,4.25
13642.0,22374,4.25,1,4.25
13642.0,22384,1.65,1,1.65
13642.0,22428,6.95,1,6.95
13642.0,22429,4.25,1,4.25
13642.0,22435,2.5,2,1.25
13642.0,22439,6.5,10,0.65
13642.0,22440,0.84,2,0.42
13642.0,22480,2.5,2,1.25
13642.0,22488,3.3,2,1.65
13642.0,22602,0.85,1,0.85
13642.0,22606,15.95,1,15.95
13642.0,22607,9.95,1,9.95
13642.0,22636,17.0,2,8.5
13642.0,22713,5.04,12,0.42
13642.0,22766,2.95,1,2.95
13642.0,22846,16.95,1,16.95
13642.0,22894,9.95,1,9.95
13642.0,22895,3.25,1,3.25
13642.0,22900,3.25,1,3.25
13642.0,22904,2.95,1,2.95
13642.0,22926,17.85,3,5.95
13642.0,23077,25.0,20,1.25
13642.0,23184,4.95,1,4.95
13642.0,35004B,5.45,1,5.45
13642.0,84596F,1.26,3,0.42
13642.0,84978,15.0,12,1.25
13643.0,20724,8.5,10,0.85
13643.0,21314,16.8,8,2.1
13643.0,21621,34.0,4,8.5
13643.0,21930,20.8,10,2.08
13643.0,21931,20.8,10,2.08
13643.0,22191,17.0,2,8.5
13643.0,22355,8.5,10,0.85
13643.0,22356,8.5,10,0.85
13643.0,22382,16.5,10,1.65
13643.0,22384,16.5,10,1.65
13643.0,22386,20.8,10,2.08
13643.0,22595,10.2,12,0.85
13643.0,22800,15.0,4,3.75
13643.0,22818,5.04,12,0.42
13643.0,22959,10.5,25,0.42
13643.0,23202,62.4,30,2.08
13643.0,23343,41.6,20,2.08
13643.0,23344,41.6,20,2.08
13643.0,23389,33.2,8,4.15
13643.0,23581,20.8,10,2.08
13643.0,23583,16.5,10,1.65
13643.0,82482,35.4,12,2.95
13643.0,85099B,20.8,10,2.08
13643.0,85123A,17.7,6,2.95
13644.0,20795,12.6,6,2.1
13644.0,20932,35.4,12,2.95
13644.0,20956,15.0,12,1.25
13644.0,21114,12.5,10,1.25
13644.0,21135,13.52,8,1.69
13644.0,21164,17.7,6,2.95
13644.0,21165,20.28,12,1.69
13644.0,21169,20.28,12,1.69
13644.0,21174,24.96,12,2.08
13644.0,21175,30.6,12,2.55
13644.0,21181,25.2,12,2.1
13644.0,21314,16.8,8,2.1
13644.0,21352,35.4,12,2.95
13644.0,21390,30.0,24,1.25
13644.0,21770,9.9,2,4.95
13644.0,21801,15.12,36,0.42
13644.0,21802,15.12,36,0.42
13644.0,21803,15.12,36,0.42
13644.0,21879,7.8,12,0.65
13644.0,21883,7.8,12,0.65
13644.0,21903,25.2,12,2.1
13644.0,21907,25.2,12,2.1
13644.0,21908,25.2,12,2.1
13644.0,22114,17.0,4,4.25
13644.0,22115,9.48,12,0.79
13644.0,22130,10.2,12,0.85
13644.0,22141,12.6,6,2.1
13644.0,22142,17.4,12,1.45
13644.0,22144,12.6,6,2.1
13644.0,22161,4.56,24,0.19
13644.0,22178,11.7,6,1.95
13644.0,22212,12.6,6,2.1
13644.0,22297,30.0,24,1.25
13644.0,22338,18.24,96,0.19
13644.0,22427,17.85,3,5.95
13644.0,22457,17.7,6,2.95
13644.0,22470,17.7,6,2.95
13644.0,22571,10.2,12,0.85
13644.0,22572,10.2,12,0.85
13644.0,22574,10.2,12,0.85
13644.0,22577,10.2,12,0.85
13644.0,22578,6.96,24,0.29
13644.0,22579,6.96,24,0.29
13644.0,22580,17.85,3,5.95
13644.0,22593,10.2,12,0.85
13644.0,22594,10.2,12,0.85
13644.0,22595,10.2,12,0.85
13644.0,22597,20.88,72,0.29
13644.0,22598,20.88,72,0.29
13644.0,22599,20.88,72,0.29
13644.0,22670,15.0,12,1.25
13644.0,22671,19.8,12,1.65
13644.0,22672,19.8,12,1.65
13644.0,22673,15.0,12,1.25
13644.0,22674,30.0,24,1.25
13644.0,22675,15.0,12,1.25
13644.0,22914,14.85,3,4.95
13644.0,22940,17.0,4,4.25
13644.0,23058,9.48,12,0.79
13644.0,23096,19.8,12,1.65
13644.0,23129,16.6,4,4.15
13644.0,23130,33.2,8,4.15
13644.0,23131,16.6,4,4.15
13644.0,23146,13.16,4,3.29
13644.0,23165,19.8,12,1.65
13644.0,23166,15.0,12,1.25
13644.0,23167,9.96,12,0.83
13644.0,23186,12.18,42,0.29
13644.0,23210,30.0,24,1.25
13644.0,23238,24.9,6,4.15
13644.0,23298,14.85,3,4.95
13644.0,23300,19.8,12,1.65
13644.0,23301,19.8,12,1.65
13644.0,23313,24.75,5,4.95
13644.0,23322,35.4,12,2.95
13644.0,23323,12.6,6,2.1
13644.0,23326,30.24,48,0.63
13644.0,23328,15.0,4,3.75
13644.0,23329,19.8,12,1.65
13644.0,23330,15.0,12,1.25
13644.0,23331,30.24,48,0.63
13644.0,23332,19.8,12,1.65
13644.0,23333,15.0,12,1.25
13644.0,23334,30.24,48,0.63
13644.0,23355,19.8,4,4.95
13644.0,23356,17.85,3,5.95
13644.0,23398,10.2,12,0.85
13644.0,23399,10.2,12,0.85
13644.0,23400,12.5,2,6.25
13644.0,23406,12.5,2,6.25
13644.0,23431,9.96,12,0.83
13644.0,23432,9.96,12,0.83
13644.0,23467,19.74,6,3.29
13644.0,23473,9.96,12,0.83
13644.0,23474,9.96,12,0.83
13644.0,23475,9.96,12,0.83
13644.0,23485,0.0,0,
13644.0,23486,16.65,1,16.65
13644.0,23489,17.34,6,2.89
13644.0,23491,33.0,4,8.25
13644.0,23492,16.5,2,8.25
13644.0,23521,17.34,6,2.89
13644.0,23522,17.34,6,2.89
13644.0,23526,23.8,4,5.95
13644.0,23534,17.85,3,5.95
13644.0,23535,23.8,4,5.95
13644.0,23536,23.8,4,5.95
13644.0,23543,16.5,2,8.25
13644.0,23553,37.5,3,12.5
13644.0,23554,37.5,3,12.5
13644.0,23555,37.5,3,12.5
13644.0,23556,37.5,3,12.5
13644.0,23557,37.5,3,12.5
13644.0,23558,37.5,3,12.5
13644.0,35953,18.72,48,0.39
13644.0,35954,9.12,48,0.19
13644.0,35961,10.2,12,0.85
13644.0,47566,19.8,4,4.95
13644.0,72225C,6.96,24,0.29
13644.0,82551,17.4,12,1.45
13644.0,82552,17.4,12,1.45
13644.0,82567,12.6,6,2.1
13644.0,82578,6.6,12,0.55
13644.0,82580,6.6,12,0.55
13644.0,82581,6.6,12,0.55
13644.0,82582,25.2,12,2.1
13644.0,82583,25.2,12,2.1
13644.0,82600,25.2,12,2.1
13644.0,84029G,17.0,4,4.25
13644.0,84352,33.9,2,16.95
13644.0,84818,18.96,24,0.79
13644.0,84924A,15.0,4,3.75
13644.0,84926A,6.96,24,0.29
13644.0,84974,19.9,2,9.95
13644.0,85015,15.6,24,0.65
13644.0,85034B,30.0,24,1.25
13644.0,85034C,30.0,24,1.25
13644.0,85130B,18.96,24,0.79
13644.0,85130C,18.96,24,0.79
13644.0,85150,15.3,6,2.55
13644.0,85152,25.2,12,2.1
13644.0,85212,6.96,24,0.29
13644.0,85230A,6.96,24,0.29
13644.0,85230G,6.96,24,0.29
13645.0,22167,19.9,2,9.95
13645.0,22467,30.6,12,2.55
13645.0,22771,90.0,72,1.25
13645.0,23032,59.4,36,1.65
13645.0,23035,52.2,36,1.45
13647.0,15036,19.92,24,0.83
13647.0,20728,33.0,20,1.65
13647.0,20969,15.0,4,3.75
13647.0,20970,15.0,4,3.75
13647.0,21175,30.6,12,2.55
13647.0,21181,25.2,12,2.1
13647.0,21212,13.2,24,0.55
13647.0,21912,15.0,4,3.75
13647.0,21929,20.8,10,2.08
13647.0,21930,20.8,10,2.08
13647.0,21975,26.4,48,0.55
13647.0,21977,13.2,24,0.55
13647.0,22191,17.0,2,8.5
13647.0,22192,17.0,2,8.5
13647.0,22271,35.4,12,2.95
13647.0,22273,17.7,6,2.95
13647.0,22274,35.4,12,2.95
13647.0,22366,15.9,2,7.95
13647.0,22384,16.5,10,1.65
13647.0,22386,20.8,10,2.08
13647.0,22411,20.8,10,2.08
13647.0,22568,15.0,4,3.75
13647.0,22569,15.0,4,3.75
13647.0,22570,15.0,4,3.75
13647.0,22607,19.9,2,9.95
13647.0,22749,45.0,12,3.75
13647.0,22750,75.0,20,3.75
13647.0,22751,45.0,12,3.75
13647.0,22854,19.8,4,4.95
13647.0,22969,34.8,24,1.45
13647.0,23092,23.7,3,7.9
13647.0,23119,29.76,48,0.62
13647.0,23124,20.0,16,1.25
13647.0,23146,13.16,4,3.29
13647.0,23147,17.4,12,1.45
13647.0,23199,41.6,20,2.08
13647.0,23200,20.8,10,2.08
13647.0,23201,20.8,10,2.08
13647.0,23203,41.6,20,2.08
13647.0,23206,33.0,20,1.65
13647.0,23207,16.5,10,1.65
13647.0,23209,33.0,20,1.65
13647.0,23230,10.5,25,0.42
13647.0,23284,15.9,2,7.95
13647.0,23298,207.5,50,4.15
13647.0,23306,17.4,12,1.45
13647.0,23307,13.2,24,0.55
13647.0,23316,19.9,2,9.95
13647.0,23317,19.9,2,9.95
13647.0,23342,17.0,2,8.5
13647.0,23348,12.48,6,2.08
13647.0,23581,20.8,10,2.08
13647.0,23582,20.8,10,2.08
13647.0,23583,16.5,10,1.65
13647.0,23681,16.5,10,1.65
13647.0,37370,30.0,24,1.25
13647.0,48111,16.5,2,8.25
13647.0,48184,15.9,2,7.95
13647.0,48188,16.5,2,8.25
13647.0,82482,17.7,6,2.95
13647.0,82494L,17.7,6,2.95
13647.0,84077,27.84,96,0.29
13647.0,84879,40.56,24,1.69
13647.0,84992,13.2,24,0.55
13647.0,85066,25.5,2,12.75
13649.0,20727,1.65,1,1.65
13649.0,20761,7.5,2,3.75
13649.0,20764,3.75,1,3.75
13649.0,21034,1.9,2,0.95
13649.0,21363,14.85,3,4.95
13649.0,21390,30.0,24,1.25
13649.0,21669,15.0,12,1.25
13649.0,21682,19.8,4,4.95
13649.0,22086,14.75,5,2.95
13649.0,22300,15.3,6,2.55
13649.0,22301,15.3,6,2.55
13649.0,22423,12.75,1,12.75
13649.0,22469,6.6,4,1.65
13649.0,22470,8.85,3,2.95
13649.0,22694,6.3,3,2.1
13649.0,22697,5.9,2,2.95
13649.0,82482,15.3,6,2.55
13649.0,82494L,17.7,6,2.95
13649.0,84341B,1.7,2,0.85
13649.0,84580,7.5,2,3.75
13649.0,84971S,20.4,24,0.85
13649.0,85028S,20.4,8,2.55
13649.0,85048,83.4,12,6.95
13650.0,15056N,17.85,3,5.95
13650.0,20728,16.5,10,1.65
13650.0,20971,15.0,12,1.25
13650.0,21527,15.9,2,7.95
13650.0,21533,29.7,6,4.95
13650.0,21535,30.6,12,2.55
13650.0,21669,17.4,12,1.45
13650.0,21673,32.4,24,1.35
13650.0,21746,15.0,12,1.25
13650.0,21790,10.2,12,0.85
13650.0,21868,34.8,24,1.45
13650.0,21870,15.0,12,1.25
13650.0,21889,15.0,12,1.25
13650.0,21914,15.0,12,1.25
13650.0,22073,15.0,4,3.75
13650.0,22084,70.8,24,2.95
13650.0,22086,53.1,18,2.95
13650.0,22147,17.4,12,1.45
13650.0,22189,15.8,4,3.95
13650.0,22192,34.0,4,8.5
13650.0,22193,51.0,6,8.5
13650.0,22294,30.0,24,1.25
13650.0,22296,19.8,12,1.65
13650.0,22348,10.2,12,0.85
13650.0,22379,21.0,10,2.1
13650.0,22382,16.5,10,1.65
13650.0,22383,33.0,20,1.65
13650.0,22423,41.85,3,13.95
13650.0,22457,17.7,6,2.95
13650.0,22469,19.8,12,1.65
13650.0,22488,19.8,12,1.65
13650.0,22551,19.8,12,1.65
13650.0,22553,19.8,12,1.65
13650.0,22596,15.0,12,1.25
13650.0,22614,9.36,24,0.39
13650.0,22697,17.7,6,2.95
13650.0,22734,34.68,12,2.89
13650.0,22749,15.0,4,3.75
13650.0,22771,15.0,12,1.25
13650.0,22784,14.85,3,4.95
13650.0,22809,17.7,6,2.95
13650.0,22832,21.5,2,10.75
13650.0,22909,10.2,12,0.85
13650.0,22950,17.4,12,1.45
13650.0,22952,26.4,48,0.55
13650.0,23033,17.4,12,1.45
13650.0,23110,23.0,4,5.75
13650.0,23132,59.4,12,4.95
13650.0,23201,41.6,20,2.08
13650.0,23203,41.6,20,2.08
13650.0,23207,16.5,10,1.65
13650.0,23209,33.0,20,1.65
13650.0,23240,24.9,6,4.15
13650.0,23271,13.28,16,0.83
13650.0,23293,6.64,8,0.83
13650.0,23312,16.6,4,4.15
13650.0,23314,50.0,4,12.5
13650.0,23318,14.94,6,2.49
13650.0,23319,14.94,6,2.49
13650.0,23320,34.68,12,2.89
13650.0,23340,19.8,12,1.65
13650.0,23342,17.0,2,8.5
13650.0,23343,20.8,10,2.08
13650.0,23359,23.4,12,1.95
13650.0,23366,10.4,16,0.65
13650.0,23367,10.4,16,0.65
13650.0,23377,9.36,24,0.39
13650.0,23380,9.36,24,0.39
13650.0,23452,11.7,6,1.95
13650.0,23461,16.6,4,4.15
13650.0,23681,16.5,10,1.65
13650.0,35970,20.28,12,1.69
13650.0,47566,39.6,8,4.95
13650.0,48138,15.9,2,7.95
13650.0,82482,10.2,4,2.55
13650.0,84836,15.0,12,1.25
13650.0,85014B,17.85,3,5.95
13650.0,85123A,88.5,30,2.95
13650.0,85172,6.72,16,0.42
13651.0,21172,17.4,12,1.45
13651.0,21673,17.4,12,1.45
13651.0,22840,15.9,2,7.95
13651.0,22842,13.5,2,6.75
13651.0,23252,15.0,4,3.75
13651.0,BANK CHARGES,15.0,1,15.0
13652.0,11001,27.04,16,1.69
13652.0,20685,15.9,2,7.95
13652.0,20728,16.5,10,1.65
13652.0,21108,45.9,18,2.55
13652.0,21109,27.0,4,6.75
13652.0,21110,27.0,4,6.75
13652.0,21111,17.7,6,2.95
13652.0,21112,17.7,6,2.95
13652.0,21380,17.7,6,2.95
13652.0,21407,12.75,3,4.25
13652.0,21485,14.85,3,4.95
13652.0,21833,20.28,12,1.69
13652.0,21889,15.0,12,1.25
13652.0,21914,30.0,24,1.25
13652.0,21915,30.0,24,1.25
13652.0,22112,29.7,6,4.95
13652.0,22114,32.8,8,4.1
13652.0,22304,30.6,12,2.55
13652.0,22305,15.3,6,2.55
13652.0,22418,20.4,24,0.85
13652.0,22584,15.3,6,2.55
13652.0,22621,17.4,12,1.45
13652.0,22633,50.4,24,2.1
13652.0,22759,19.8,12,1.65
13652.0,22835,38.4,8,4.8
13652.0,22854,19.8,4,4.95
13652.0,22865,25.2,12,2.1
13652.0,22866,50.4,24,2.1
13652.0,22867,50.4,24,2.1
13652.0,23077,25.0,20,1.25
13652.0,23129,16.6,4,4.15
13652.0,23155,9.96,12,0.83
13652.0,23158,24.96,12,2.08
13652.0,23207,16.5,10,1.65
13652.0,23424,19.8,4,4.95
13652.0,23503,15.0,12,1.25
13652.0,23504,15.0,12,1.25
13652.0,48111,15.9,2,7.95
13652.0,48188,15.9,2,7.95
13652.0,48194,15.9,2,7.95
13652.0,71477,28.8,8,3.6
13652.0,72807A,17.0,4,4.25
13652.0,72807C,17.0,4,4.25
13652.0,84050,19.8,12,1.65
13652.0,84077,27.84,96,0.29
13652.0,84946,15.0,12,1.25
13652.0,85123A,17.7,6,2.95
13652.0,85227,10.2,12,0.85
13654.0,15034,6.72,48,0.14
13654.0,15036,19.92,24,0.83
13654.0,16045,4.0,100,0.04
13654.0,16048,2.88,24,0.12
13654.0,16156S,10.5,25,0.42
13654.0,16169E,10.5,25,0.42
13654.0,16219,2.88,48,0.06
13654.0,16237,6.3,30,0.21
13654.0,16259,8.64,108,0.08
13654.0,17003,14.04,36,0.39
13654.0,20725,16.5,10,1.65
13654.0,20727,33.0,20,1.65
13654.0,20856,16.5,10,1.65
13654.0,20974,15.6,24,0.65
13654.0,20981,10.2,12,0.85
13654.0,20985,15.0,12,1.25
13654.0,21055,8.95,1,8.95
13654.0,21056,26.85,3,8.95
13654.0,21060,10.2,12,0.85
13654.0,21062,10.2,12,0.85
13654.0,21063,10.2,12,0.85
13654.0,21156,15.6,8,1.95
13654.0,21232,15.0,12,1.25
13654.0,21479,17.0,4,4.25
13654.0,21481,15.0,4,3.75
13654.0,21495,10.5,25,0.42
13654.0,21497,10.5,25,0.42
13654.0,21498,10.5,25,0.42
13654.0,21506,5.04,12,0.42
13654.0,21507,5.04,12,0.42
13654.0,21578,13.5,6,2.25
13654.0,21643,15.0,12,1.25
13654.0,21703,5.04,12,0.42
13654.0,21704,10.2,12,0.85
13654.0,21716,20.4,8,2.55
13654.0,21746,15.0,12,1.25
13654.0,21790,10.2,12,0.85
13654.0,21821,22.5,6,3.75
13654.0,21832,19.8,12,1.65
13654.0,21878,30.6,36,0.85
13654.0,21888,30.0,8,3.75
13654.0,21889,15.0,12,1.25
13654.0,21912,30.0,8,3.75
13654.0,22023,5.04,12,0.42
13654.0,22029,5.04,12,0.42
13654.0,22037,5.04,12,0.42
13654.0,22047,10.5,25,0.42
13654.0,22083,17.7,6,2.95
13654.0,22084,53.1,18,2.95
13654.0,22086,17.7,6,2.95
13654.0,22131,11.7,6,1.95
13654.0,22138,14.85,3,4.95
13654.0,22139,14.85,3,4.95
13654.0,22141,12.6,6,2.1
13654.0,22142,17.4,12,1.45
13654.0,22144,12.6,6,2.1
13654.0,22148,23.4,12,1.95
13654.0,22149,12.6,6,2.1
13654.0,22150,11.7,6,1.95
13654.0,22241,15.0,12,1.25
13654.0,22262,10.2,12,0.85
13654.0,22273,17.7,6,2.95
13654.0,22326,53.1,18,2.95
13654.0,22327,35.4,12,2.95
13654.0,22328,17.7,6,2.95
13654.0,22356,8.5,10,0.85
13654.0,22385,19.5,10,1.95
13654.0,22431,11.7,6,1.95
13654.0,22432,11.7,6,1.95
13654.0,22433,11.7,6,1.95
13654.0,22468,13.5,2,6.75
13654.0,22483,17.7,6,2.95
13654.0,22491,10.2,12,0.85
13654.0,22550,15.0,4,3.75
13654.0,22560,30.0,24,1.25
13654.0,22561,19.8,12,1.65
13654.0,22563,15.0,12,1.25
13654.0,22580,35.7,6,5.95
13654.0,22593,10.2,12,0.85
13654.0,22595,10.2,12,0.85
13654.0,22596,15.0,12,1.25
13654.0,22605,29.9,2,14.95
13654.0,22610,6.84,36,0.19
13654.0,22619,15.0,4,3.75
13654.0,22628,19.8,4,4.95
13654.0,22630,23.4,12,1.95
13654.0,22633,25.2,12,2.1
13654.0,22637,10.2,4,2.55
13654.0,22644,17.4,12,1.45
13654.0,22662,16.5,10,1.65
13654.0,22689,16.5,2,8.25
13654.0,22740,40.8,48,0.85
13654.0,22741,40.8,48,0.85
13654.0,22817,5.04,12,0.42
13654.0,22859,9.9,6,1.65
13654.0,22865,25.2,12,2.1
13654.0,22906,19.8,12,1.65
13654.0,22910,17.7,6,2.95
13654.0,22941,17.0,2,8.5
13654.0,22942,51.0,6,8.5
13654.0,22943,14.85,3,4.95
13654.0,22975,15.0,12,1.25
13654.0,22977,15.0,12,1.25
13654.0,22983,5.04,12,0.42
13654.0,22985,10.5,25,0.42
13654.0,23007,33.9,2,16.95
13654.0,23008,33.9,2,16.95
13654.0,23010,33.9,2,16.95
13654.0,23076,30.0,24,1.25
13654.0,23077,25.0,20,1.25
13654.0,23126,19.8,4,4.95
13654.0,23190,19.8,12,1.65
13654.0,23203,20.8,10,2.08
13654.0,23204,8.5,10,0.85
13654.0,23207,16.5,10,1.65
13654.0,23209,33.0,20,1.65
13654.0,23230,10.5,25,0.42
13654.0,23231,10.5,25,0.42
13654.0,23264,15.0,12,1.25
13654.0,23266,15.0,12,1.25
13654.0,23298,14.85,3,4.95
13654.0,23311,15.3,6,2.55
13654.0,23312,33.2,8,4.15
13654.0,23313,24.75,5,4.95
13654.0,23314,25.0,2,12.5
13654.0,23318,14.94,6,2.49
13654.0,23319,14.94,6,2.49
13654.0,23320,34.68,12,2.89
13654.0,23349,15.0,12,1.25
13654.0,23351,15.0,12,1.25
13654.0,23352,15.0,12,1.25
13654.0,23366,10.4,16,0.65
13654.0,23475,9.96,12,0.83
13654.0,23494,17.85,3,5.95
13654.0,23571,19.8,12,1.65
13654.0,35922,24.75,5,4.95
13654.0,47566,19.8,4,4.95
13654.0,51014A,18.72,48,0.39
13654.0,51014L,9.36,24,0.39
13654.0,84029E,17.0,4,4.25
13654.0,84535B,10.4,16,0.65
13654.0,84536A,6.72,16,0.42
13654.0,84569A,15.0,12,1.25
13654.0,84569D,15.0,12,1.25
13654.0,84920,15.0,4,3.75
13654.0,84997A,16.6,4,4.15
13654.0,84997B,16.6,4,4.15
13654.0,84997C,33.2,8,4.15
13654.0,84997D,33.2,8,4.15
13654.0,85019A,30.0,24,1.25
13654.0,85093,18.72,48,0.39
13654.0,85099B,20.8,10,2.08
13654.0,85099F,19.5,10,1.95
13654.0,85206A,9.9,6,1.65
13654.0,90085,10.2,12,0.85
13654.0,90086,10.2,12,0.85
13654.0,90093,10.2,12,0.85
13655.0,21088,4.56,24,0.19
13655.0,21089,3.61,19,0.19
13655.0,21096,9.36,24,0.39
13655.0,21213,13.2,24,0.55
13655.0,21471,22.5,6,3.75
13655.0,21533,14.85,3,4.95
13655.0,21537,17.0,4,4.25
13655.0,21843,10.95,1,10.95
